province,Persentase_kemiskinan,year,province_id
DI YOGYAKARTA,15.965,2012,34
JAWA TIMUR,13.24,2012,35
BANTEN,5.78,2012,36
BALI,4.065,2012,51
NUSA TENGGARA BARAT,18.325,2012,52
NUSA TENGGARA TIMUR,20.645,2012,53
KALIMANTAN BARAT,8.065,2012,61
KALIMANTAN TENGAH,6.35,2012,62
KALIMANTAN SELATAN,5.035,2012,63
KALIMANTAN TIMUR,6.53,2012,64
SULAWESI UTARA,7.91,2012,71
SULAWESI TENGAH,15.17,2012,72
SULAWESI SELATAN,9.965,2012,73
SULAWESI TENGGARA,13.385,2012,74
GORONTALO,17.275,2012,75
SULAWESI BARAT,13.125,2012,76
MALUKU,21.27,2012,81
MALUKU UTARA,8.265,2012,82
PAPUA BARAT,27.62,2012,92
PAPUA,30.885,2012,91
ACEH,17.66,2013,11
SUMATERA UTARA,10.225,2013,12
SUMATERA BARAT,7.85,2013,13
RIAU,8.07,2013,14
JAMBI,8.245,2013,15
SUMATERA SELATAN,14.15,2013,16
BENGKULU,18.045,2013,17
LAMPUNG,14.625,2013,18
KEPULAUAN BANGKA BELITUNG,5.23,2013,19
KEPULAUAN RIAU,6.405,2013,21
DKI JAKARTA,3.635,2013,31
JAWA BARAT,9.565,2013,32
JAWA TENGAH,14.5,2013,33
DI YOGYAKARTA,15.23,2013,34
JAWA TIMUR,12.64,2013,35
BANTEN,5.815,2013,36
BALI,4.22,2013,51
NUSA TENGGARA BARAT,17.61,2013,52
NUSA TENGGARA TIMUR,20.135,2013,53
KALIMANTAN BARAT,8.49,2013,61
KALIMANTAN TENGAH,6.08,2013,62
KALIMANTAN SELATAN,4.765,2013,63
KALIMANTAN TIMUR,6.22,2013,64
SULAWESI UTARA,8.19,2013,71
SULAWESI TENGAH,14.495,2013,72
SULAWESI SELATAN,9.93,2013,73
SULAWESI TENGGARA,13.28,2013,74
GORONTALO,17.76,2013,75
SULAWESI BARAT,12.265,2013,76
MALUKU,19.38,2013,81
MALUKU UTARA,7.57,2013,82
PAPUA BARAT,26.905,2013,92
PAPUA,31.33,2013,91
ACEH,17.515,2014,11
SUMATERA UTARA,9.615,2014,12
SUMATERA BARAT,7.15,2014,13
RIAU,8.055,2014,14
JAMBI,8.155,2014,15
SUMATERA SELATAN,13.765,2014,16
BENGKULU,17.285,2014,17
LAMPUNG,14.245,2014,18
KEPULAUAN BANGKA BELITUNG,5.165,2014,19
KEPULAUAN RIAU,6.55,2014,21
DKI JAKARTA,4.005,2014,31
JAWA BARAT,9.31,2014,32
JAWA TENGAH,14.02,2014,33
DI YOGYAKARTA,14.775,2014,34
JAWA TIMUR,12.35,2014,35
BANTEN,5.43,2014,36
BALI,4.645,2014,51
NUSA TENGGARA BARAT,17.15,2014,52
NUSA TENGGARA TIMUR,19.71,2014,53
KALIMANTAN BARAT,8.305,2014,61
KALIMANTAN TENGAH,6.05,2014,62
KALIMANTAN SELATAN,4.745,2014,63
KALIMANTAN TIMUR,6.365,2014,64
SULAWESI UTARA,8.505,2014,71
SULAWESI TENGAH,13.77,2014,72
SULAWESI SELATAN,9.91,2014,73
SULAWESI TENGGARA,13.41,2014,74
GORONTALO,17.425,2014,75
SULAWESI BARAT,12.16,2014,76
MALUKU,18.785,2014,81
MALUKU UTARA,7.355,2014,82
PAPUA BARAT,26.695,2014,92
PAPUA,28.925,2014,91
ACEH,17.095,2015,11
SUMATERA UTARA,10.66,2015,12
SUMATERA BARAT,7.01,2015,13
RIAU,8.62,2015,14
JAMBI,8.99,2015,15
SUMATERA SELATAN,14.01,2015,16
BENGKULU,17.52,2015,17
LAMPUNG,13.94,2015,18
KEPULAUAN BANGKA BELITUNG,5.115,2015,19
KEPULAUAN RIAU,6.01,2015,21
DKI JAKARTA,3.77,2015,31
JAWA BARAT,9.55,2015,32
JAWA TENGAH,13.45,2015,33
DI YOGYAKARTA,14.035,2015,34
JAWA TIMUR,12.31,2015,35
BANTEN,5.825,2015,36
BALI,4.995,2015,51
NUSA TENGGARA BARAT,16.82,2015,52
NUSA TENGGARA TIMUR,22.595,2015,53
KALIMANTAN BARAT,8.235,2015,61
KALIMANTAN TENGAH,5.925,2015,62
KALIMANTAN SELATAN,4.855,2015,63
KALIMANTAN TIMUR,6.165,2015,64
SULAWESI UTARA,8.815,2015,71
SULAWESI TENGAH,14.365,2015,72
SULAWESI SELATAN,9.755,2015,73
SULAWESI TENGGARA,13.32,2015,74
GORONTALO,18.24,2015,75
SULAWESI BARAT,12.15,2015,76
MALUKU,19.435,2015,81
MALUKU UTARA,6.53,2015,82
PAPUA BARAT,25.775,2015,92
PAPUA,28.285,2015,91
ACEH,16.58,2016,11
SUMATERA UTARA,10.31,2016,12
SUMATERA BARAT,7.115,2016,13
RIAU,7.825,2016,14
JAMBI,8.39,2016,15
SUMATERA SELATAN,13.465,2016,16
BENGKULU,17.175,2016,17
LAMPUNG,14.075,2016,18
KEPULAUAN BANGKA BELITUNG,5.13,2016,19
KEPULAUAN RIAU,5.91,2016,21
DKI JAKARTA,3.75,2016,31
JAWA BARAT,8.86,2016,32
JAWA TENGAH,13.23,2016,33
DI YOGYAKARTA,13.22,2016,34
JAWA TIMUR,11.95,2016,35
BANTEN,5.39,2016,36
BALI,4.2,2016,51
NUSA TENGGARA BARAT,16.25,2016,52
NUSA TENGGARA TIMUR,22.1,2016,53
KALIMANTAN BARAT,7.935,2016,61
KALIMANTAN TENGAH,5.51,2016,62
KALIMANTAN SELATAN,4.685,2016,63
KALIMANTAN TIMUR,6.055,2016,64
SULAWESI UTARA,8.27,2016,71
SULAWESI TENGAH,14.27,2016,72
SULAWESI SELATAN,9.32,2016,73
SULAWESI TENGGARA,12.825,2016,74
GORONTALO,17.675,2016,75
SULAWESI BARAT,11.465,2016,76
MALUKU,19.22,2016,81
MALUKU UTARA,6.37,2016,82
PAPUA BARAT,25.155,2016,92
PAPUA,28.47,2016,91
ACEH,16.405,2017,11
SUMATERA UTARA,9.75,2017,12
SUMATERA BARAT,6.81,2017,13
RIAU,7.595,2017,14
JAMBI,8.045,2017,15
SUMATERA SELATAN,13.145,2017,16
BENGKULU,16.02,2017,17
LAMPUNG,13.365,2017,18
KEPULAUAN BANGKA BELITUNG,5.25,2017,19
KEPULAUAN RIAU,6.095,2017,21
DKI JAKARTA,3.775,2017,31
JAWA BARAT,8.27,2017,32
JAWA TENGAH,12.62,2017,33
DI YOGYAKARTA,12.69,2017,34
JAWA TIMUR,11.485,2017,35
BANTEN,5.52,2017,36
BALI,4.195,2017,51
NUSA TENGGARA BARAT,15.56,2017,52
NUSA TENGGARA TIMUR,21.615,2017,53
KALIMANTAN BARAT,7.87,2017,61
KALIMANTAN TENGAH,5.315,2017,62
KALIMANTAN SELATAN,4.715,2017,63
KALIMANTAN TIMUR,6.135,2017,64
SULAWESI UTARA,8,2017,71
SULAWESI TENGAH,14.18,2017,72
SULAWESI SELATAN,9.43,2017,73
SULAWESI TENGGARA,12.39,2017,74
GORONTALO,17.395,2017,75
SULAWESI BARAT,11.24,2017,76
MALUKU,18.37,2017,81
MALUKU UTARA,6.395,2017,82
PAPUA BARAT,24.11,2017,92
PAPUA,27.69,2017,91
ACEH,15.825,2018,11
SUMATERA UTARA,9.08,2018,12
SUMATERA BARAT,6.6,2018,13
RIAU,7.3,2018,14
JAMBI,7.885,2018,15
SUMATERA SELATAN,12.81,2018,16
BENGKULU,15.42,2018,17
LAMPUNG,13.075,2018,18
KEPULAUAN BANGKA BELITUNG,5.01,2018,19
KEPULAUAN RIAU,6.015,2018,21
DKI JAKARTA,3.56,2018,31
JAWA BARAT,7.35,2018,32
JAWA TENGAH,11.255,2018,33
DI YOGYAKARTA,11.97,2018,34
JAWA TIMUR,10.915,2018,35
BANTEN,5.245,2018,36
BALI,3.96,2018,51
NUSA TENGGARA BARAT,14.69,2018,52
NUSA TENGGARA TIMUR,21.19,2018,53
KALIMANTAN BARAT,7.57,2018,61
KALIMANTAN TENGAH,5.135,2018,62
KALIMANTAN SELATAN,4.595,2018,63
KALIMANTAN TIMUR,6.045,2018,64
SULAWESI UTARA,7.695,2018,71
SULAWESI TENGAH,13.85,2018,72
SULAWESI SELATAN,8.965,2018,73
SULAWESI TENGGARA,11.475,2018,74
GORONTALO,16.32,2018,75
SULAWESI BARAT,11.235,2018,76
MALUKU,17.985,2018,81
MALUKU UTARA,6.63,2018,82
PAPUA BARAT,22.835,2018,92
PAPUA,27.585,2018,91
ACEH,15.165,2019,11
SUMATERA UTARA,8.73,2019,12
SUMATERA BARAT,6.355,2019,13
RIAU,6.99,2019,14
JAMBI,7.555,2019,15
SUMATERA SELATAN,12.635,2019,16
BENGKULU,15.07,2019,17
LAMPUNG,12.46,2019,18
KEPULAUAN BANGKA BELITUNG,4.56,2019,19
KEPULAUAN RIAU,5.85,2019,21
DKI JAKARTA,3.445,2019,31
JAWA BARAT,6.865,2019,32
JAWA TENGAH,10.69,2019,33
DI YOGYAKARTA,11.57,2019,34
JAWA TIMUR,10.285,2019,35
BANTEN,5.015,2019,36
BALI,3.7,2019,51
NUSA TENGGARA BARAT,14.22,2019,52
NUSA TENGGARA TIMUR,20.855,2019,53
KALIMANTAN BARAT,7.385,2019,61
KALIMANTAN TENGAH,4.895,2019,62
KALIMANTAN SELATAN,4.51,2019,63
KALIMANTAN TIMUR,5.925,2019,64
SULAWESI UTARA,7.585,2019,71
SULAWESI TENGAH,13.33,2019,72
SULAWESI SELATAN,8.625,2019,73
SULAWESI TENGGARA,11.14,2019,74
GORONTALO,15.415,2019,75
SULAWESI BARAT,10.985,2019,76
MALUKU,17.67,2019,81
MALUKU UTARA,6.84,2019,82
PAPUA BARAT,21.84,2019,92
PAPUA,27.04,2019,91
ACEH,15.21,2020,11
SUMATERA UTARA,8.945,2020,12
SUMATERA BARAT,6.42,2020,13
RIAU,6.93,2020,14
JAMBI,7.775,2020,15
SUMATERA SELATAN,12.82,2020,16
BENGKULU,15.165,2020,17
LAMPUNG,12.55,2020,18
KEPULAUAN BANGKA BELITUNG,4.71,2020,19
KEPULAUAN RIAU,6.025,2020,21
DKI JAKARTA,4.61,2020,31
JAWA BARAT,8.155,2020,32
JAWA TENGAH,11.625,2020,33
DI YOGYAKARTA,12.54,2020,34
JAWA TIMUR,11.275,2020,35
BANTEN,6.275,2020,36
BALI,4.115,2020,51
NUSA TENGGARA BARAT,14.1,2020,52
NUSA TENGGARA TIMUR,21.055,2020,53
KALIMANTAN BARAT,7.205,2020,61
KALIMANTAN TENGAH,5.04,2020,62
KALIMANTAN SELATAN,4.605,2020,63
KALIMANTAN TIMUR,6.37,2020,64
SULAWESI UTARA,7.7,2020,71
SULAWESI TENGAH,12.99,2020,72
SULAWESI SELATAN,8.855,2020,73
SULAWESI TENGGARA,11.345,2020,74
GORONTALO,15.405,2020,75
SULAWESI BARAT,11.185,2020,76
MALUKU,17.715,2020,81
MALUKU UTARA,6.875,2020,82
PAPUA BARAT,21.535,2020,92
PAPUA,26.72,2020,91
