province_id,province,year,Net_Emissions_Tons,Negative_Emissions
17,Bengkulu,2019,4060530,0
17,Bengkulu,2020,0,248160
18,Lampung,2010,21233230,0
18,Lampung,2011,21869470,0
18,Lampung,2012,25055450,0
18,Lampung,2013,23985040,0
18,Lampung,2014,59486790,0
18,Lampung,2015,24705700,0
18,Lampung,2016,24958600,0
18,Lampung,2017,24536070,0
18,Lampung,2018,47100430,0
18,Lampung,2019,19427620,0
18,Lampung,2020,34042050,0
19,Kepulauan Bangka Belitung,2010,2844300,0
19,Kepulauan Bangka Belitung,2011,3316490,0
19,Kepulauan Bangka Belitung,2012,9519450,0
19,Kepulauan Bangka Belitung,2013,4511780,0
19,Kepulauan Bangka Belitung,2014,12480240,0
19,Kepulauan Bangka Belitung,2015,31784460,0
19,Kepulauan Bangka Belitung,2016,4246930,0
19,Kepulauan Bangka Belitung,2017,5610940,0
19,Kepulauan Bangka Belitung,2018,7318620,0
19,Kepulauan Bangka Belitung,2019,2323860,0
19,Kepulauan Bangka Belitung,2020,3020470,0
21,Kepulauan Riau,2010,914060,0
21,Kepulauan Riau,2011,14186260,0
21,Kepulauan Riau,2012,3337850,0
21,Kepulauan Riau,2013,2963920,0
21,Kepulauan Riau,2014,11317610,0
21,Kepulauan Riau,2015,1751370,0
21,Kepulauan Riau,2016,5592990,0
21,Kepulauan Riau,2017,4796070,0
21,Kepulauan Riau,2018,0,28980980
21,Kepulauan Riau,2019,702900,0
21,Kepulauan Riau,2020,4157960,0
31,DKI Jakarta,2010,18160690,0
31,DKI Jakarta,2011,20532920,0
31,DKI Jakarta,2012,29933630,0
31,DKI Jakarta,2013,33689700,0
31,DKI Jakarta,2014,32744210,0
31,DKI Jakarta,2015,34185320,0
31,DKI Jakarta,2016,33759220,0
31,DKI Jakarta,2017,33203080,0
31,DKI Jakarta,2018,39397780,0
31,DKI Jakarta,2019,30756600,0
31,DKI Jakarta,2020,65158670,0
32,Jawa Barat,2010,48292590,0
32,Jawa Barat,2011,60461380,0
32,Jawa Barat,2012,120364190,0
32,Jawa Barat,2013,80187810,0
32,Jawa Barat,2014,92337220,0
32,Jawa Barat,2015,54960940,0
32,Jawa Barat,2016,54948640,0
32,Jawa Barat,2017,61345440,0
32,Jawa Barat,2018,62070170,0
32,Jawa Barat,2019,70406660,0
32,Jawa Barat,2020,108998030,0
33,Jawa Tengah,2010,41453840,0
33,Jawa Tengah,2011,64002840,0
33,Jawa Tengah,2012,82920630,0
33,Jawa Tengah,2013,81082540,0
33,Jawa Tengah,2014,85655380,0
33,Jawa Tengah,2015,85991360,0
33,Jawa Tengah,2016,89946620,0
33,Jawa Tengah,2017,99027740,0
33,Jawa Tengah,2018,78544380,0
33,Jawa Tengah,2019,84871940,0
33,Jawa Tengah,2020,92154550,0
34,DI Yogyakarta,2010,5887070,0
34,DI Yogyakarta,2011,9551870,0
34,DI Yogyakarta,2012,5576980,0
34,DI Yogyakarta,2013,6147940,0
34,DI Yogyakarta,2014,6691050,0
34,DI Yogyakarta,2015,7128860,0
34,DI Yogyakarta,2016,8861080,0
34,DI Yogyakarta,2017,13581380,0
34,DI Yogyakarta,2018,4783450,0
34,DI Yogyakarta,2019,5145300,0
34,DI Yogyakarta,2020,8643690,0
35,Jawa Timur,2010,108619180,0
35,Jawa Timur,2011,91186980,0
35,Jawa Timur,2012,123213880,0
35,Jawa Timur,2013,110856370,0
35,Jawa Timur,2014,109763950,0
35,Jawa Timur,2015,174918860,0
35,Jawa Timur,2016,93960510,0
35,Jawa Timur,2017,118359920,0
35,Jawa Timur,2018,169428140,0
35,Jawa Timur,2019,150353940,0
35,Jawa Timur,2020,0,46530050
36,Banten,2010,10341240,0
36,Banten,2011,16522180,0
36,Banten,2012,12025650,0
36,Banten,2013,11745650,0
36,Banten,2014,15118190,0
36,Banten,2015,3129960,0
36,Banten,2016,3238440,0
36,Banten,2017,3574270,0
36,Banten,2018,17869960,0
36,Banten,2019,77397110,0
36,Banten,2020,64220420,0
51,Bali,2010,10579810,0
51,Bali,2011,11644080,0
51,Bali,2012,11564850,0
51,Bali,2013,12573230,0
51,Bali,2014,12391880,0
51,Bali,2015,11976060,0
51,Bali,2016,12272490,0
51,Bali,2017,13204720,0
51,Bali,2018,13591210,0
51,Bali,2019,17918150,0
51,Bali,2020,11878440,0
52,Nusa Tenggara Barat,2010,8260380,0
52,Nusa Tenggara Barat,2011,8471940,0
52,Nusa Tenggara Barat,2012,5121190,0
52,Nusa Tenggara Barat,2013,4528520,0
52,Nusa Tenggara Barat,2014,4182680,0
52,Nusa Tenggara Barat,2015,54558130,0
52,Nusa Tenggara Barat,2016,30758430,0
52,Nusa Tenggara Barat,2017,33803050,0
52,Nusa Tenggara Barat,2018,7763210,0
52,Nusa Tenggara Barat,2019,19540050,0
52,Nusa Tenggara Barat,2020,16072290,0
53,Nusa Tenggara Timur,2010,924910,0
53,Nusa Tenggara Timur,2011,0,2623880
53,Nusa Tenggara Timur,2012,7430000,0
53,Nusa Tenggara Timur,2013,9721540,0
53,Nusa Tenggara Timur,2014,18418120,0
53,Nusa Tenggara Timur,2015,16330650,0
53,Nusa Tenggara Timur,2016,29567790,0
53,Nusa Tenggara Timur,2017,5186020,0
53,Nusa Tenggara Timur,2018,3452910,0
53,Nusa Tenggara Timur,2019,6067560,0
53,Nusa Tenggara Timur,2020,5769530,0
61,Kalimantan Barat,2010,139168740,0
61,Kalimantan Barat,2011,93665270,0
61,Kalimantan Barat,2012,72112430,0
61,Kalimantan Barat,2013,142847710,0
61,Kalimantan Barat,2014,69482310,0
61,Kalimantan Barat,2015,71419260,0
61,Kalimantan Barat,2016,120327460,0
61,Kalimantan Barat,2017,339127320,0
61,Kalimantan Barat,2018,112455470,0
61,Kalimantan Barat,2019,91460920,0
61,Kalimantan Barat,2020,35800550,0
62,Kalimantan Tengah,2010,97618130,0
62,Kalimantan Tengah,2011,104239760,0
62,Kalimantan Tengah,2012,90491170,0
62,Kalimantan Tengah,2013,115701240,0
62,Kalimantan Tengah,2014,157819890,0
62,Kalimantan Tengah,2015,369436890,0
62,Kalimantan Tengah,2016,181149540,0
62,Kalimantan Tengah,2017,83045280,0
62,Kalimantan Tengah,2018,155477470,0
62,Kalimantan Tengah,2019,389895210,0
62,Kalimantan Tengah,2020,173820780,0
63,Kalimantan Selatan,2010,22152250,0
63,Kalimantan Selatan,2011,27901830,0
63,Kalimantan Selatan,2012,31539500,0
63,Kalimantan Selatan,2013,28517770,0
63,Kalimantan Selatan,2014,32340630,0
63,Kalimantan Selatan,2015,59123430,0
63,Kalimantan Selatan,2016,33295610,0
63,Kalimantan Selatan,2017,42354640,0
63,Kalimantan Selatan,2018,37050430,0
63,Kalimantan Selatan,2019,37709510,0
63,Kalimantan Selatan,2020,33368550,0
64,Kalimantan Timur,2010,28785630,0
64,Kalimantan Timur,2011,25818110,0
64,Kalimantan Timur,2012,23333800,0
64,Kalimantan Timur,2013,34890160,0
64,Kalimantan Timur,2014,21936150,0
64,Kalimantan Timur,2015,36164760,0
64,Kalimantan Timur,2016,34732800,0
64,Kalimantan Timur,2017,29006800,0
64,Kalimantan Timur,2018,42587070,0
64,Kalimantan Timur,2019,46271740,0
64,Kalimantan Timur,2020,40302850,0
71,Sulawesi Utara,2010,0,1104550
71,Sulawesi Utara,2011,0,440920
71,Sulawesi Utara,2012,0,648220
71,Sulawesi Utara,2013,3981910,0
71,Sulawesi Utara,2014,640120,0
71,Sulawesi Utara,2015,0,4779280
71,Sulawesi Utara,2016,0,462350
71,Sulawesi Utara,2017,0,1678010
71,Sulawesi Utara,2018,5047570,0
71,Sulawesi Utara,2019,0,1740950
71,Sulawesi Utara,2020,0,3044040
72,Sulawesi Tengah,2010,0,12127910
72,Sulawesi Tengah,2011,0,7801950
72,Sulawesi Tengah,2012,0,13050940
72,Sulawesi Tengah,2013,0,7010200
72,Sulawesi Tengah,2014,0,25346220
72,Sulawesi Tengah,2015,17777520,0
72,Sulawesi Tengah,2016,4929150,0
72,Sulawesi Tengah,2017,13578590,0
72,Sulawesi Tengah,2018,0,8120180
72,Sulawesi Tengah,2019,5759800,0
72,Sulawesi Tengah,2020,15412320,0
73,Sulawesi Selatan,2010,7956760,0
73,Sulawesi Selatan,2011,8035830,0
73,Sulawesi Selatan,2012,12692460,0
73,Sulawesi Selatan,2013,12298670,0
73,Sulawesi Selatan,2014,16925690,0
73,Sulawesi Selatan,2015,9531220,0
73,Sulawesi Selatan,2016,31578920,0
73,Sulawesi Selatan,2017,41897880,0
73,Sulawesi Selatan,2018,28692960,0
73,Sulawesi Selatan,2019,37892540,0
73,Sulawesi Selatan,2020,29968080,0
74,Sulawesi Tenggara,2010,11922260,0
74,Sulawesi Tenggara,2011,40251960,0
74,Sulawesi Tenggara,2012,49715670,0
74,Sulawesi Tenggara,2013,7250110,0
74,Sulawesi Tenggara,2014,17823300,0
74,Sulawesi Tenggara,2015,8325950,0
74,Sulawesi Tenggara,2016,13888980,0
74,Sulawesi Tenggara,2017,48904540,0
74,Sulawesi Tenggara,2018,41320020,0
74,Sulawesi Tenggara,2019,42300060,0
74,Sulawesi Tenggara,2020,28454710,0
75,Gorontalo,2010,0,2196380
75,Gorontalo,2011,0,1606010
75,Gorontalo,2012,0,2159580
75,Gorontalo,2013,2276420,0
75,Gorontalo,2014,0,851160
75,Gorontalo,2015,2525020,0
75,Gorontalo,2016,6980,0
75,Gorontalo,2017,1013400,0
75,Gorontalo,2018,808540,0
75,Gorontalo,2019,1830450,0
75,Gorontalo,2020,3803770,0
81,Maluku,2010,0,14873680
81,Maluku,2011,0,14962620
81,Maluku,2012,0,14807320
81,Maluku,2013,0,15472650
81,Maluku,2014,0,9430000
81,Maluku,2015,0,4624060
81,Maluku,2016,0,11628230
81,Maluku,2017,0,7782050
81,Maluku,2018,0,11600240
81,Maluku,2019,0,10099960
81,Maluku,2020,0,7925980
82,Maluku Utara,2010,0,7901850
82,Maluku Utara,2011,0,7372750
82,Maluku Utara,2012,0,9774130
82,Maluku Utara,2013,0,8704620
82,Maluku Utara,2014,0,9349000
82,Maluku Utara,2015,0,3878940
82,Maluku Utara,2016,0,8931940
82,Maluku Utara,2017,0,9204610
82,Maluku Utara,2018,0,8900790
82,Maluku Utara,2019,0,9866740
82,Maluku Utara,2020,0,9893210
91,Papua,2010,0,122836610
91,Papua,2011,0,118184770
91,Papua,2012,0,118899430
91,Papua,2013,0,122537800
91,Papua,2014,0,105187690
91,Papua,2015,0,73549360
91,Papua,2016,0,112240470
91,Papua,2017,0,101228240
91,Papua,2018,5855630,0
91,Papua,2019,3637040,0
91,Papua,2020,3832220,0
92,Papua Barat,2010,0,119511170
92,Papua Barat,2011,0,117804000
92,Papua Barat,2012,0,118177300
92,Papua Barat,2013,0,120637360
92,Papua Barat,2014,0,30861560
92,Papua Barat,2015,0,22359680
92,Papua Barat,2016,0,27088230
92,Papua Barat,2017,0,17386520
92,Papua Barat,2018,50490,0
92,Papua Barat,2019,0,31048450
92,Papua Barat,2020,102100,0
